1|6|2|1.1.2020. 00:00:00|5.1.2020. 00:00:00|5|1|False|7|True|3|True
2|6|2|26.5.2020. 00:00:00|30.5.2020. 00:00:00|5|1|False|7|False|3|True
3|6|4|7.4.2023. 00:00:00|10.4.2023. 00:00:00|3|1|False|7|True|3|True
4|6|6|9.5.2023. 00:00:00|11.5.2023. 00:00:00|3|1|False|7|False|5|True
5|6|2|8.5.2020. 00:00:00|11.5.2020. 00:00:00|4|1|False|7|True|3|True
6|6|3|2.7.2023. 00:00:00|8.7.2023. 00:00:00|8|2|False|7|True|3|True
7|6|2|18.5.2023. 00:00:00|23.5.2023. 00:00:00|6|2|False|7|False|2|True
8|6|5|1.5.2023. 00:00:00|10.5.2023. 00:00:00|10|2|False|7|True|10|True
9|6|6|18.7.2023. 00:00:00|27.7.2023. 00:00:00|10|2|False|7|False|15|False
10|6|7|14.8.2023. 00:00:00|27.8.2023. 00:00:00|14|2|False|7|False|3|False
11|6|7|2.6.2023. 00:00:00|5.6.2023. 00:00:00|4|2|False|7|False|3|True