1|first|1|False|1
2|second|2|False|1
3|third|3|True|1
4|best tour|1|False|2
5|thios is|2|False|2
6|isnt it|3|False|2
7|The Bridge|1|False|3
8|The Waterfall|2|False|3
9|The Mountain|3|False|3
10|first|1|False|4
11|second|2|False|4
12|third|3|True|4
13|c1|1|False|5
14|c3|2|True|5
15|c1|1|False|6
16|c3|2|False|6
17|c1|1|False|7
18|c3|2|False|7
19|c1|1|False|8
20|c3|2|False|8
21|c1|1|False|9
22|c3|2|False|9
23|c1|1|False|10
24|c3|2|False|10
25|c1|1|False|11
26|c3|2|False|11
27|c1|1|False|12
28|c3|2|False|12
