1|English
2|German
3|Spanish
4|French
5|Italian
6|Japanese
7|Chinese
8|Korean
9|Russian
10|Arabic
11|Portuguese
12|Dutch
13|Swedish
14|Norwegian
15|Danish
16|Finnish
17|Polish
18|Greek
19|Turkish
20|Czech
21|Hungarian
22|Romanian
23|Bulgarian
24|Ukrainian
25|Slovak
26|Slovenian
27|Croatian
28|Serbian
29|Macedonian
30|Albanian
31|Estonian
32|Latvian
33|Lithuanian
34|Maltese
35|Icelandic
36|Welsh
37|Irish
38|Scottish Gaelic
39|Basque
40|Catalan
41|Galician
42|Corsican
43|Breton
44|Frisian
45|Luxembourgish
46|Georgian
47|Armenian
48|Kazakh
49|Kyrgyz
50|Uzbek
51|Tajik
52|Turkmen
53|Mongolian
54|Afrikaans
55|Swahili
56|Zulu
57|Xhosa
58|Sotho
59|Tswana
60|Hausa
61|Yoruba
62|Igbo
63|Amharic
64|Somali
65|Oromo
66|Malagasy
67|Kinyarwanda
68|Lingala
69|Shona
70|Chewa
71|Hindi
72|Bengali
73|Punjabi
74|Gujarati
75|Marathi
76|Telugu
77|Tamil
78|Kannada
79|Malayalam
80|Sinhala
81|Nepali
82|Burmese
83|Khmer
84|Lao
85|Vietnamese
86|Thai
87|Indonesian
88|Malay
89|Tagalog
90|Cebuano
91|Javanese
92|Sundanese
93|Kurdish
94|Pashto
95|Dari
96|Uighur
97|Kurdish Sorani
98|Tigrinya
99|Oriya
100|Assamese