1|Birthday|121|English|English|111|3|06-Jun-23 11:07:00 PM|15|3|104,105|1,2,3|-1|False|True|False|False|-1
2|Bojanova tura|99|omg|English|123|3|16-Jun-23 11:59:00 PM|15|4|106|4,5,6|-1|False|False|False|False|-1
3|Dejanova tura|99|idemoo|English|23|23|20-Jun-23 11:59:00 PM|5|3|115|7,8,9|-1|False|False|False|False|-1
4|Dejanova NOVA tura|99|idemoo|English|23|11|06-Jun-23 11:59:00 PM|5|3|115|10,11,12|-1|False|False|False|True|-1
5|deyop|11|deyop|Serbian|60|1|07-Jun-23 11:59:00 PM|70|3|118|13,14|-1|False|True|False|False|-1
6|deyop|11|deyop|Serbian|60|0|07-Jun-23 11:59:00 PM|70|3|119|15,16|-1|False|False|False|False|-1
7|deyop|11|deyop|Serbian|60|0|07-Jun-23 11:59:00 PM|70|3|120|17,18|-1|False|False|False|False|-1
8|deyop|11|deyop|Serbian|60|0|07-Jun-23 11:59:00 PM|70|3|121|19,20|-1|False|False|False|False|-1
9|deyop|11|deyop|Serbian|60|0|07-Jun-23 11:59:00 PM|70|3|122|21,22|-1|False|False|False|False|-1
10|deyop|11|deyop|Serbian|60|0|07-Jun-23 11:59:00 PM|70|3|123|23,24|-1|False|False|False|False|-1
11|deyop|11|deyop|Serbian|60|0|07-Jun-23 11:59:00 PM|70|3|124|25,26|-1|False|False|False|False|-1
12|deyop|11|deyop|Serbian|60|0|07-Jun-23 11:59:00 PM|70|3|125|27,28|-1|False|False|False|False|-1
